AMDPROFILER POWER PROFILE REPORT

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x8)
Sampling Interval:,1000 milli-seconds
Profile Start Time:,Mar-31-2021_12-42-09,
Profile Duration:,7501 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
0.,thread0-core-effective-frequency,Frequency,MHz,Thread0-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
2.,thread1-core-effective-frequency,Frequency,MHz,Thread1-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
4.,thread2-core-effective-frequency,Frequency,MHz,Thread2-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
6.,thread3-core-effective-frequency,Frequency,MHz,Thread3-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
8.,thread4-core-effective-frequency,Frequency,MHz,Thread4-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
10.,thread5-core-effective-frequency,Frequency,MHz,Thread5-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
12.,thread6-core-effective-frequency,Frequency,MHz,Thread6-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
14.,thread7-core-effective-frequency,Frequency,MHz,Thread7-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
16.,thread8-core-effective-frequency,Frequency,MHz,Thread8-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
18.,thread9-core-effective-frequency,Frequency,MHz,Thread9-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
20.,thread10-core-effective-frequency,Frequency,MHz,Thread10-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
22.,thread11-core-effective-frequency,Frequency,MHz,Thread11-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
24.,thread12-core-effective-frequency,Frequency,MHz,Thread12-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
26.,thread13-core-effective-frequency,Frequency,MHz,Thread13-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
28.,thread14-core-effective-frequency,Frequency,MHz,Thread14-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
30.,thread15-core-effective-frequency,Frequency,MHz,Thread15-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
48.,socket0-package-energy,Energy,mJ,Socket0-Package level Running Average Power Limit energy reporting in milli joules, shared with all the cores in package.
50.,core0-energy,Energy,mJ,Core0-Core-level Running Average Power Limit energy reporting in milli joules.
52.,core1-energy,Energy,mJ,Core1-Core-level Running Average Power Limit energy reporting in milli joules.
54.,core2-energy,Energy,mJ,Core2-Core-level Running Average Power Limit energy reporting in milli joules.
56.,core3-energy,Energy,mJ,Core3-Core-level Running Average Power Limit energy reporting in milli joules.
58.,core4-energy,Energy,mJ,Core4-Core-level Running Average Power Limit energy reporting in milli joules.
60.,core5-energy,Energy,mJ,Core5-Core-level Running Average Power Limit energy reporting in milli joules.
62.,core6-energy,Energy,mJ,Core6-Core-level Running Average Power Limit energy reporting in milli joules.
64.,core7-energy,Energy,mJ,Core7-Core-level Running Average Power Limit energy reporting in milli joules.

PROFILE RECORDS
RecordId,Timestamp,thread0-core-effective-frequency,thread1-core-effective-frequency,thread2-core-effective-frequency,thread3-core-effective-frequency,thread4-core-effective-frequency,thread5-core-effective-frequency,thread6-core-effective-frequency,thread7-core-effective-frequency,thread8-core-effective-frequency,thread9-core-effective-frequency,thread10-core-effective-frequency,thread11-core-effective-frequency,thread12-core-effective-frequency,thread13-core-effective-frequency,thread14-core-effective-frequency,thread15-core-effective-frequency,socket0-package-energy,core0-energy,core1-energy,core2-energy,core3-energy,core4-energy,core5-energy,core6-energy,core7-energy
6599,14:32:13:660, 2924.29, 2477.66, 2712.80, 2422.84, 2436.48, 2452.31, 2424.10, 2417.99, 2544.66, 2497.96, 2750.81, 2410.99, 2624.22, 2477.91, 2727.55, 3160.53,14225.10,   40.88,   41.31,   26.43,   26.28,   33.29,   39.18,   36.77,  195.42
6600,14:32:14:660, 2960.25, 2486.19, 2578.36, 2455.44, 2426.23, 3030.24, 2414.51, 2460.37, 2491.44, 2601.78, 3031.28, 2453.97, 2621.91, 2514.41, 2593.91, 2944.82,15083.86,   43.90,   21.12,   18.26,   16.86,   25.97,   52.63,   21.10,   51.36
6601,14:32:15:662, 3037.65, 2446.78, 2618.50, 2433.56, 2435.58, 2431.58, 2431.97, 2422.27, 2511.05, 2501.96, 2700.15, 2441.08, 2640.90, 2504.59, 2635.14, 2839.77,14054.32,   43.75,   21.62,   16.36,   15.91,   28.81,   30.40,   21.18,   38.94
6602,14:32:16:662, 2928.79, 2442.46, 2595.86, 2412.08, 2439.23, 2414.58, 2421.80, 2412.40, 2469.12, 2534.27, 2667.96, 2450.53, 2722.26, 2458.99, 2552.57, 2906.82,12674.76,   36.45,   20.07,   17.35,   16.48,   23.97,   29.48,   27.08,   32.68
6603,14:32:17:662, 2876.24, 2445.18, 2626.64, 2440.37, 2486.21, 2415.52, 2468.11, 2432.42, 2528.13, 2493.93, 3087.87, 2420.62, 2539.57, 2442.58, 2576.30, 2595.69,12264.24,   28.98,   30.75,   55.98,   24.35,   28.99,  172.41,   26.37,   45.41
6604,14:32:18:664, 2868.18, 2445.85, 2621.64, 2414.20, 2449.37, 2416.10, 2445.71, 2414.08, 2543.72, 2498.98, 2827.43, 2436.93, 2569.29, 2464.97, 2575.34, 2629.07,12675.93,   26.41,   33.40,   28.27,   27.21,   33.60,  130.17,   31.01,   48.75
6605,14:32:19:664, 2838.70, 2439.81, 2605.73, 2452.98, 2419.69, 3122.08, 2414.04, 2465.96, 2485.72, 2513.04, 3008.22, 2440.30, 2549.65, 2470.27, 2499.16, 2886.34,12514.53,   25.56,   25.59,   21.74,   21.45,   24.90,  108.96,   31.22,   41.90
6606,14:32:20:666, 2596.88, 2427.03, 2553.88, 2420.08, 2420.24, 2423.78, 2429.58, 2421.27, 2506.54, 2504.55, 2810.45, 2447.65, 2484.12, 2453.56, 2472.14, 2878.98,12363.91,   24.90,   16.43,   14.36,   14.40,   18.71,   27.88,   24.98,   29.60
6607,14:32:21:666, 2644.56, 2451.70, 2608.63, 2456.43, 2460.23, 2417.79, 2463.39, 2459.49, 2508.59, 2516.43, 2964.97, 2445.73, 2710.15, 2502.42, 2725.82, 2992.44,13313.20,   33.19,   29.53,   23.06,   23.48,   27.31,   43.08,  106.93,   46.26
6608,14:32:22:666, 2963.50, 2433.74, 2631.11, 2416.16, 2466.18, 2419.02, 2473.27, 2417.92, 2555.95, 2470.67, 3222.39, 2421.32, 2643.92, 2471.76, 2750.80, 3204.80,12604.90,   34.35,   28.76,   47.00,   25.68,   28.73,   78.48,  123.78,  100.71
6609,14:32:23:668, 3015.35, 2437.03, 2603.11, 2420.27, 2446.95, 2422.56, 2448.36, 2419.86, 2524.89, 2495.92, 2862.62, 2412.97, 2558.19, 2435.26, 2646.59, 2826.81,15148.01,   49.38,   31.98,   27.11,   27.94,   32.32,   57.45,   67.11,  205.93
6610,14:32:24:668, 2962.35, 2418.69, 2547.39, 2413.13, 2418.76, 3143.94, 2416.49, 2417.36, 2532.39, 2521.04, 3013.48, 2453.93, 2719.90, 2464.23, 2680.22, 2896.70,13775.79,   38.91,   30.65,   26.35,   26.84,   29.89,   55.18,   82.67,  225.07
6611,14:32:25:670, 2743.87, 2449.08, 2609.84, 2439.55, 2440.08, 2425.85, 2413.64, 2420.71, 2543.33, 2499.52, 2788.50, 2415.78, 2503.43, 2431.16, 2890.84, 2909.36,12089.33,   25.19,   34.29,   30.15,   30.08,   36.25,   48.81,   31.62,  349.52
6612,14:32:26:670, 2924.86, 2450.35, 2612.75, 2435.06, 2535.19, 2421.65, 2537.94, 2411.87, 2532.98, 2530.69, 2825.94, 2426.81, 2510.53, 2453.21, 2761.62, 2982.86,12405.75,   60.01,   31.72,   29.37,   27.88,   35.83,   45.96,   30.81,  252.30
6613,14:32:27:678, 2834.01, 2452.72, 2614.96, 2438.49, 2473.58, 2414.84, 2470.88, 2418.77, 2552.46, 2474.91, 3075.32, 2420.74, 2572.23, 2445.64, 2681.64, 2889.59,12780.90,   27.71,   27.83,   37.43,   20.32,   37.49,   58.72,   23.64,   43.96
6614,14:32:28:680, 2856.69, 2443.78, 2633.93, 2425.51, 2564.66, 2429.51, 2432.08, 2429.96, 2565.43, 2551.28, 2803.45, 2477.03, 2454.31, 2480.94, 2496.38, 2858.99,13155.82,   34.47,   22.06,   18.10,   17.14,   31.94,   30.26,   18.95,   34.18
6615,14:32:29:680, 2987.49, 2477.98, 2586.86, 2424.82, 2428.04, 2456.08, 2412.01, 2417.90, 2495.42, 2499.50, 2958.16, 2416.94, 2518.55, 2462.49, 2570.54, 2825.26,13758.32,   42.30,   20.97,   16.65,   16.80,   24.32,   75.44,   19.07,   32.46
6616,14:32:30:682, 2862.01, 2457.57, 2578.56, 2438.20, 2429.84, 2429.45, 2418.05, 2427.71, 2922.60, 2538.76, 2745.46, 2472.05, 2493.03, 2459.79, 2479.37, 2891.48,12663.56,   58.64,   18.55,   16.53,   15.98,   29.34,   65.57,   17.97,   22.20
6617,14:32:31:682, 2979.17, 2452.43, 2927.59, 2448.67, 2449.28, 2426.44, 2416.76, 2436.38, 2871.38, 2516.17, 2776.29, 2426.25, 2481.95, 2465.64, 2556.86, 2896.00,12940.63,   41.64,   29.82,   18.55,   17.84,   32.38,   39.51,   26.23,   28.61
6618,14:32:32:682, 2982.62, 2447.70, 3020.17, 2410.76, 2450.95, 2414.41, 2434.63, 2411.63, 2462.63, 2496.90, 3121.06, 2407.82, 2714.25, 2498.36, 2508.26, 2857.55,13510.03,   40.44,   35.42,   41.85,   21.24,   25.59,   51.19,   81.63,  130.39
6619,14:32:33:684, 2844.59, 2463.86, 2652.45, 2451.22, 2442.05, 2425.63, 2424.27, 2456.74, 2658.10, 2495.80, 2677.64, 2425.88, 2645.13, 2474.05, 2566.02, 2884.50,12729.71,   57.21,   25.56,   19.85,   18.23,   25.31,   31.85,   38.24,   41.98
6620,14:32:34:684, 2907.96, 2487.54, 2636.50, 2459.28, 2512.87, 3202.19, 2417.86, 2463.36, 2498.82, 2523.81, 2630.40, 2439.97, 2944.17, 2490.01, 2941.99, 3109.06,12363.62,   25.79,   42.40,   37.84,   37.54,   39.28,   39.05,  118.10,  398.83
6621,14:32:35:686, 2930.99, 2473.06, 2600.59, 2432.43, 2432.49, 2444.86, 2416.77, 2421.03, 2496.67, 2502.57, 2842.63, 2440.51, 2554.99, 2481.83, 2731.90, 3019.54,12528.38,   29.69,   29.30,   26.21,   25.30,   27.02,   36.21,   45.24,  333.68
6622,14:32:36:686, 2737.12, 2452.34, 2550.69, 2437.07, 2448.21, 2430.59, 2424.07, 2429.84, 2471.58, 2490.94, 2797.30, 2416.37, 2541.26, 2488.60, 2470.78, 2966.41,14818.99,   49.73,   17.94,   15.95,   15.61,   21.84,   29.36,   24.32,   34.48
6623,14:32:37:686, 2950.27, 2453.05, 2595.20, 2440.64, 2439.58, 2417.03, 2431.30, 2425.02, 2444.74, 2488.13, 3130.85, 2424.58, 2703.60, 2472.56, 2613.20, 2832.73,14159.73,   41.89,   20.36,   33.46,   15.08,   19.42,   46.40,   31.72,   43.08
6624,14:32:38:688, 2953.65, 2435.55, 2612.95, 2424.47, 2435.96, 2423.79, 2418.26, 2421.58, 2535.01, 2566.12, 2867.86, 2460.05, 2502.18, 2475.60, 2609.73, 2869.83,14719.30,   46.72,   23.48,   19.13,   17.81,   24.00,   34.91,   22.35,   85.88
6625,14:32:39:688, 2965.79, 2470.95, 2627.82, 2940.54, 2434.61, 3200.00, 2412.12, 2856.75, 2533.42, 2757.87, 2740.05, 2842.28, 2619.71, 2507.57, 2971.96, 3867.40,12316.89,   26.35,   28.69,   21.84,   21.41,   35.00,   31.10,   23.68,  161.68
6626,14:32:40:690, 2990.96, 3116.71, 2571.44, 3958.30, 2415.33, 2661.09, 2418.83, 2592.75, 2546.85, 2559.17, 2682.77, 2468.53, 2616.34, 2550.55, 2766.19, 2907.90,12537.92,   39.89,   29.50,   25.60,   24.93,   41.79,   33.34,   30.36,  207.58
6627,14:32:41:690, 3114.77, 2467.86, 2619.92, 2450.85, 2432.25, 3519.47, 2464.60, 2436.11, 2495.97, 2476.13, 2729.03, 2469.32, 2642.37, 2483.14, 2630.46, 2803.82,15253.45,   53.77,   23.62,   18.95,   19.96,   29.39,   61.37,   25.31,   35.66
6628,14:32:42:690, 3328.07, 2464.49, 2644.41, 2425.01, 2581.58, 3519.06, 3124.40, 2427.02, 2938.22, 2585.64, 3055.24, 2427.82, 2508.33, 2497.88, 2511.80, 3092.07,15448.96,  119.81,   30.21,   24.73,   40.18,   40.36,  167.39,   26.00,   36.96
6629,14:32:43:692, 2934.12, 2466.10, 2618.87, 2459.09, 2471.44, 2454.78, 2428.24, 2444.26, 2527.92, 2515.74, 2852.54, 2490.66, 2553.43, 2496.14, 2608.37, 3349.47,14734.04,   78.69,   28.70,   25.33,   23.16,   29.94,   81.22,   30.26,   57.54
6630,14:32:44:692, 2939.68, 2556.03, 2562.98, 2476.04, 2430.43, 3201.96, 2420.87, 2461.86, 2479.18, 2603.97, 2959.24, 2525.48, 2613.96, 2512.24, 2438.96, 3605.72,14104.13,   43.52,   20.71,   18.49,   18.54,   24.57,   50.89,   31.08,   32.17
6631,14:32:45:693, 3055.55, 2493.02, 2549.47, 2429.70, 2413.90, 2438.23, 2411.84, 2420.60, 2505.87, 2507.57, 2797.07, 2479.18, 2490.99, 2460.10, 2549.45, 3632.69,14592.42,   50.89,   16.33,   13.66,   13.52,   17.62,   25.36,   23.57,   29.88
6632,14:32:46:693, 2719.29, 2479.96, 2637.60, 2469.21, 2425.80, 2479.02, 2423.21, 2474.38, 2472.79, 2493.16, 2805.05, 2439.54, 2480.13, 2522.03, 2533.14, 3754.43,15559.01,   82.11,   22.75,   17.38,   17.23,   20.90,   34.45,   24.89,   38.28
6633,14:32:47:693, 3022.30, 2571.51, 2861.59, 2439.55, 2459.40, 2509.88, 2475.86, 2427.45, 2611.42, 2521.46, 3086.60, 2454.43, 2697.12, 2486.70, 2825.99, 3497.77,17978.50,   71.99,   43.90,   48.89,   31.52,   35.25,   63.03,   40.56,  335.42
6634,14:32:48:695, 2994.24, 2473.54, 2692.00, 2434.00, 2536.55, 3454.34, 2496.04, 2436.46, 2505.68, 2494.06, 2822.58, 2437.06, 2629.25, 2521.31, 2807.50, 3402.82,17737.00,   78.93,   33.97,   26.52,   25.45,   30.03,   46.55,   28.44,  233.43
6635,14:32:49:696, 2987.59, 2467.00, 2600.43, 2455.38, 2442.03, 3198.36, 2469.17, 2441.75, 2534.61, 2535.70, 3021.42, 2454.49, 2503.44, 2479.17, 2964.60, 3631.85,15647.26,   51.99,   35.95,   30.43,   29.62,   39.60,   61.89,   31.74,  290.47
6636,14:32:50:696, 2983.27, 2513.43, 2578.00, 2470.69, 2436.84, 2455.53, 2414.41, 2454.07, 2486.04, 2501.03, 2788.87, 2445.51, 2446.37, 2518.82, 2468.15, 3613.19,15417.66,   65.31,   17.09,   14.86,   14.62,   25.91,   32.71,   16.72,   27.59
6637,14:32:51:697, 3061.35, 2537.06, 2626.83, 2434.40, 2489.12, 2433.23, 2421.76, 2434.33, 2495.28, 2492.48, 2850.11, 2447.69, 2439.57, 2464.39, 2578.57, 3548.12,16261.26,   68.51,   25.97,   20.49,   19.82,   39.52,  112.67,   21.24,   66.38
6638,14:32:52:705, 3082.36, 2476.13, 2689.68, 2420.16, 2451.06, 2421.34, 2464.14, 2418.24, 2553.63, 2551.04, 3197.27, 2416.88, 2590.17, 2446.12, 2820.52, 3244.88,17185.68,   77.45,   46.05,   57.16,   41.70,   64.80,  137.34,   39.98,  451.13
6639,14:32:53:706, 3197.43, 2465.37, 3444.33, 2421.41, 4078.54, 2427.39, 2838.72, 2418.81, 2594.06, 2508.08, 3036.82, 2420.38, 2727.64, 2448.81, 2948.44, 2604.22,15262.79,  107.30,  306.34,  474.50,   50.17,   68.39,   60.09,   44.43,  222.92
6640,14:32:54:706, 2814.28, 2474.57, 2643.38, 2441.38, 2455.34, 2952.96, 2440.74, 2421.36, 2587.43, 2473.19, 3042.60, 2481.97, 2572.34, 2463.39, 2892.59, 3536.08,12876.07,   29.11,   40.80,   62.99,   35.78,   87.84,   73.07,   35.52,  403.82
6641,14:32:55:708, 2881.22, 2483.89, 2561.27, 2464.03, 2424.55, 2429.02, 2425.55, 2462.34, 2600.05, 2528.24, 2809.81, 2458.96, 2480.15, 2456.62, 3033.17, 3296.33,12499.68,   26.12,   35.25,   60.12,   31.07,   68.16,   36.07,   31.51,  377.99
6642,14:32:56:708, 2880.99, 2453.55, 2619.57, 2425.29, 2440.77, 2426.60, 2453.21, 2428.01, 2540.75, 2553.65, 2748.01, 2555.53, 2591.59, 2472.76, 2751.44, 3264.22,14100.08,   42.13,   35.55,   31.74,   31.77,   60.84,   55.71,   35.74,  330.43
6643,14:32:57:715, 2977.78, 2461.69, 2668.31, 2440.63, 2460.77, 2444.48, 2480.33, 2426.83, 2547.08, 2523.28, 3169.05, 2452.80, 2644.34, 2474.25, 2944.99, 3285.13,14531.66,   41.44,   43.69,   53.67,   36.38,   38.59,  206.12,   41.44,  320.37
6644,14:32:58:717, 2891.48, 2481.85, 2587.29, 2448.31, 2452.88, 2451.13, 2433.97, 2443.91, 2503.34, 2463.88, 2767.12, 2451.38, 2533.62, 2487.61, 3202.56, 3433.19,13949.20,   43.08,   63.23,   56.85,   56.56,   58.09,  121.17,   59.51,  635.33
6645,14:32:59:717, 2950.86, 2489.08, 2666.41, 2455.47, 2800.06, 3148.20, 2482.58, 2446.30, 2676.07, 2536.79, 3063.30, 2444.21, 2566.73, 3599.60, 3250.20, 3253.26,13024.49,   63.06,   60.90,   56.56,   53.07,   58.55,  118.47,   75.79,  635.06
6646,14:33:0:719, 2834.96, 2444.56, 2588.06, 2419.33, 2440.35, 2419.01, 2421.25, 2438.55, 2515.87, 2490.32, 2806.42, 2433.19, 2542.44, 2468.52, 2759.16, 3320.61,14490.10,   77.13,   38.97,   37.28,   36.68,   39.26,   56.00,   56.67,  431.72
6647,14:33:1:719, 2853.21, 2463.30, 2765.84, 2438.14, 2531.61, 2422.77, 2462.11, 2424.67, 2618.81, 2500.44, 2798.04, 2419.68, 2519.67, 2456.54, 2833.22, 3408.20,13697.78,   31.37,   54.58,  104.10,   45.55,   52.22,   77.16,   75.67,  444.70
6648,14:33:2:719, 2896.46, 2505.43, 2675.78, 2490.37, 2433.29, 2476.78, 2451.37, 2461.60, 2510.00, 2495.13, 3175.37, 2507.60, 2517.00, 2475.70, 2862.20, 3644.70,13621.92,   36.09,   58.27,   68.98,   55.47,   57.75,  150.02,   82.35,  513.23
6649,14:33:3:721, 2904.53, 2450.16, 2670.10, 2431.29, 2568.71, 2424.56, 2449.90, 2420.45, 2585.31, 2494.91, 2912.22, 2414.80, 2580.86, 2477.62, 3378.78, 3422.40,13620.29,   40.50,   66.39,   61.26,   54.89,   60.75,   70.59,   96.01,  652.91
6650,14:33:4:721, 2832.99, 2442.81, 2614.17, 2417.06, 2436.96, 3119.57, 2431.57, 2415.20, 2585.48, 2588.97, 2767.69, 2506.16, 2573.24, 2467.39, 2709.30, 3065.10,14803.73,   51.35,   45.04,   40.33,   39.72,   49.10,   53.47,   49.77,  408.05
6651,14:33:5:723, 2961.41, 2454.73, 2573.78, 2515.62, 2472.31, 2423.43, 2419.69, 2427.42, 2516.38, 2496.19, 2794.17, 2415.64, 2432.80, 2449.79, 2611.36, 3236.42,13520.63,   68.65,   23.06,   19.21,   18.68,   31.89,   34.91,   20.81,  125.81
6652,14:33:6:723, 2881.30, 2442.37, 2607.27, 2438.97, 2430.67, 2420.49, 2430.59, 2419.58, 3219.02, 2565.20, 2753.47, 3317.57, 2513.47, 2465.93, 2542.05, 2659.16,13185.09,   37.89,   19.62,   17.07,   17.12,   72.48,   38.36,   21.99,   27.13
6653,14:33:7:724, 2938.58, 2450.87, 2622.31, 2435.12, 2435.02, 2426.92, 2436.14, 2423.55, 2493.08, 2512.20, 3046.21, 2422.83, 2580.45, 2439.90, 2736.15, 3341.02,13023.07,   28.18,   33.74,   42.94,   25.83,   29.17,  154.24,   31.46,  246.67
6654,14:33:8:725, 2948.11, 2867.82, 2651.47, 2852.30, 2430.74, 2832.97, 2431.92, 2833.43, 2538.77, 2791.91, 2829.42, 2942.45, 2470.90, 2784.83, 2631.09, 3392.24,13606.17,   38.02,   32.61,   29.72,   28.84,   34.84,   94.02,   30.90,  229.60
6655,14:33:9:725, 2962.44, 2489.22, 2600.17, 2454.89, 2431.34, 3283.23, 2432.95, 2453.43, 2567.60, 2528.72, 2773.66, 2432.67, 3083.22, 2500.53, 2594.12, 3703.58,12716.22,   33.69,   31.46,   24.87,   24.37,   35.34,   56.18,   44.94,  206.65
6656,14:33:10:728, 3033.02, 2508.11, 2605.18, 2472.48, 2442.91, 2459.20, 2447.15, 2467.53, 2533.05, 2526.46, 2771.98, 2492.60, 2544.31, 2509.16, 2545.99, 3548.39,16298.77,   70.69,   25.15,   20.63,   20.40,   24.11,   49.87,   23.44,  104.64
6657,14:33:11:728, 3065.65, 2469.54, 2602.16, 2454.72, 2447.90, 2449.57, 2457.92, 2451.63, 2552.14, 2521.53, 2767.78, 2408.12, 2545.37, 2508.42, 2817.54, 3408.74,16109.96,   60.21,   37.31,   32.33,   31.02,   34.18,   75.26,   42.51,  319.23
6658,14:33:12:728, 2776.71, 2451.61, 2663.46, 2418.32, 2512.60, 2420.60, 2492.02, 2418.11, 2746.28, 2483.48, 3115.78, 2429.35, 2627.60, 2467.07, 3056.61, 3267.02,13806.53,   43.49,   27.07,   40.60,   22.54,   35.87,   94.56,  117.87,  135.91
6659,14:33:13:730, 2794.55, 2442.32, 2738.42, 2451.49, 2421.63, 2418.13, 2421.20, 2458.62, 2581.39, 2527.65, 2762.51, 2433.12, 2582.83, 2454.02, 2779.88, 3431.22,12696.37,   29.02,   31.14,   22.09,   22.09,   25.83,   39.38,   44.20,  190.81
6660,14:33:14:731, 3011.14, 2465.58, 2656.90, 2433.73, 2565.50, 3141.17, 2443.26, 2438.28, 2590.75, 2486.91, 2746.21, 2448.72, 2910.13, 2472.72, 2523.74, 3451.85,13156.68,   32.94,   26.55,   25.79,   23.70,   30.30,   37.55,   54.60,  185.79
6661,14:33:15:733, 3000.77, 2458.76, 2748.04, 2439.53, 2487.70, 2433.24, 2469.74, 2421.71, 2623.70, 2541.89, 2719.44, 2456.26, 2728.59, 2450.96, 2820.36, 3439.79,13905.72,   60.97,   42.62,   34.03,   33.48,   37.49,   43.66,   43.09,  356.35
6662,14:33:16:732, 2956.22, 2452.45, 2573.26, 2427.68, 2423.30, 2421.99, 2434.14, 2419.85, 2594.80, 2525.57, 2701.25, 2429.33, 2653.06, 2442.32, 2657.60, 3291.90,14785.10,   47.65,   27.89,   22.99,   22.51,   31.97,   38.06,   32.79,  194.56
6663,14:33:17:740, 3032.20, 2472.91, 2671.11, 2424.89, 2488.18, 2426.17, 2573.17, 2419.61, 2527.23, 2503.31, 3296.10, 2416.50, 2757.66, 2448.70, 2661.64, 3264.05,14361.71,   43.01,   31.07,   40.92,   23.77,   40.68,  113.56,   38.19,   63.19
6664,14:33:18:742, 2853.42, 2456.42, 2679.16, 2433.61, 2452.11, 2432.68, 2425.97, 2432.05, 2500.44, 2534.17, 2801.45, 2442.10, 2672.25, 2468.24, 2512.05, 3564.62,14308.78,   39.72,   22.38,   18.43,   18.60,   30.43,   35.10,   22.16,   96.77
6665,14:33:19:742, 2933.46, 2437.35, 2606.39, 2462.45, 2445.23, 3117.41, 2419.60, 2426.62, 3219.41, 2547.44, 2969.92, 2439.83, 2528.56, 2430.52, 2585.55, 3259.40,14175.95,   37.25,   28.70,   23.25,   22.83,  104.10,  151.34,   26.26,   34.04
6666,14:33:20:744, 3005.99, 2459.88, 2578.00, 2420.47, 2428.51, 2422.78, 2427.16, 2419.58, 2487.69, 2481.02, 2714.78, 2449.68, 2497.03, 2474.30, 2498.03, 3247.30,15070.04,   44.45,   24.40,   21.58,   20.72,   24.70,   42.97,   23.36,   87.66
6667,14:33:21:744, 2946.60, 2455.24, 2873.65, 2443.73, 2870.82, 2440.56, 2877.06, 2494.41, 2781.56, 2534.09, 2920.78, 2414.70, 2761.16, 2474.63, 2969.54, 3391.10,14168.98,   32.68,   60.56,   50.58,   51.48,   55.86,  166.81,   52.51,  447.60
6668,14:33:22:744, 2745.07, 2458.65, 2689.86, 2439.47, 2487.17, 2437.88, 2465.27, 2435.71, 2465.14, 2507.30, 3006.93, 2439.78, 2454.19, 2525.05, 3023.28, 3187.63,14671.54,   29.05,   49.76,   65.17,   44.48,   45.46,  111.30,   44.78,  601.03
6669,14:33:23:745, 2977.33, 2463.31, 2667.01, 2417.38, 2592.08, 2427.96, 2570.37, 2422.50, 2588.68, 2500.23, 2783.57, 2415.73, 2459.99, 2460.30, 2856.50, 3227.74,15051.04,   37.03,   35.90,   30.08,   27.48,   31.05,   71.49,   27.82,  292.54
6670,14:33:24:745, 2829.85, 2441.51, 2598.11, 2419.00, 2447.47, 3166.60, 2451.90, 2425.72, 2515.03, 2492.89, 3005.47, 2444.93, 2590.61, 2443.26, 2463.84, 3260.06,13929.12,   29.69,   22.03,   17.84,   17.68,   21.85,   53.53,   31.71,   57.04
6671,14:33:25:748, 2845.27, 2448.76, 2603.75, 2439.56, 2426.05, 2433.03, 2418.95, 2419.15, 2507.08, 2498.16, 2590.40, 2410.07, 2668.23, 2436.55, 2627.26, 3264.20,13413.60,   27.62,   21.68,   19.42,   19.29,   22.57,   22.81,   38.13,  171.08
6672,14:33:26:748, 2946.64, 2457.24, 2568.19, 2418.28, 2425.16, 2418.56, 2420.29, 2417.37, 2511.63, 2505.80, 2574.21, 2447.86, 2694.61, 2466.83, 2680.76, 3357.46,13761.83,   35.22,   28.52,   25.04,   24.84,   27.97,   28.06,   47.10,  243.21
6673,14:33:27:748, 2573.41, 2463.02, 2557.77, 2447.40, 2531.58, 2433.23, 2451.55, 2429.56, 2524.58, 2511.35, 3061.02, 2531.78, 2698.63, 2455.26, 2850.94, 3387.14,13628.74,   22.64,   36.39,   49.39,   30.21,   33.04,   73.49,   52.03,  323.59
6674,14:33:28:750, 2695.91, 2488.69, 2624.68, 2464.00, 2444.90, 2447.70, 2576.45, 2434.50, 2608.35, 2512.77, 2665.13, 2554.93, 2740.75, 2507.58, 2673.55, 3390.45,13947.45,   32.71,   32.53,   28.93,   30.27,   33.29,   40.05,   44.40,  252.99
6675,14:33:29:750, 3017.95, 2459.22, 2567.32, 2438.62, 2420.93, 3137.52, 2431.73, 2425.78, 2503.29, 2517.15, 2623.63, 2415.95, 3017.55, 2448.07, 2735.77, 3156.58,13600.34,   42.98,   32.12,   25.76,   25.71,   34.32,   31.10,   54.89,  212.31
